84EEC315-EEB4-4D4B-8CD5-00C92C18CA65,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9333333,,2022-01-11 19:50:07.9333333,,
0069E1E0-2F0F-4FD4-BEFE-039ECB72E350,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.8633333,,2022-01-11 19:50:07.8633333,,
896C0A85-1D1C-4A77-956E-0D11D227539A,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6300000,,2022-01-11 19:50:07.6300000,,
59E35C50-D73C-44FD-8994-0F70D29AC6BC,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2833333,,2022-01-11 19:50:08.2833333,,
662623AA-2BAD-4119-B60A-14F82DE25ED7,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.5333333,,2022-01-11 19:50:07.5333333,,
353E86E9-F172-4CB2-830D-15A35EF8D828,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.5300000,,2022-01-11 19:50:08.5300000,,
3CAE98B9-0CE9-435D-90BB-16138A2D20B1,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9200000,,2022-01-11 19:50:07.9200000,,
88736898-2A54-4F76-81D8-1758959F16B9,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.2033333,,2022-01-11 19:50:07.2033333,,
F89B4E3D-E03B-4E5E-8673-1E4B319C9AFB,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.7400000,,2022-01-11 19:50:07.7400000,,
2266366C-5AE4-4BDE-AE25-257E8B9FAC77,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.0033333,,2022-01-11 19:50:08.0033333,,
121BDEDD-4372-4BAD-95C4-28317D4F05D2,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.4233333,,2022-01-11 19:50:07.4233333,,
0B9D10CD-FA6E-4C8D-8A64-292CF5F9FBC2,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.1166667,,2022-01-11 19:50:07.1166667,,
2D5E5E74-278B-4683-832C-2990A3F25D7A,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.4333333,,2022-01-11 19:50:08.4333333,,
86CA6DAF-4BD4-4080-9E37-2AE90EE67D17,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.0033333,,2022-01-11 19:50:07.0033333,,
39BE576A-E025-4C79-A26E-2DAFC8AD7A98,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.8100000,,2022-01-11 19:50:07.8100000,,
75761690-1465-43F4-AFD0-2DDF3124FC63,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9766667,,2022-01-11 19:50:07.9766667,,
07869A99-5228-4C1C-86B4-3391C6B8B2D1,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9633333,,2022-01-11 19:50:07.9633333,,
3882420C-D340-4381-9226-37F46C02F07B,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.0633333,,2022-01-11 19:50:08.0633333,,
A059325C-CC9C-43F3-9995-399DD4C77ECF,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.2166667,,2022-01-11 19:50:07.2166667,,
C57AF2FE-A31A-4748-8FB8-39FC2CCF2D59,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.3400000,,2022-01-11 19:50:07.3400000,,
F3D4F0D5-3120-415E-AA0A-3B6C87AF8685,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.3000000,,2022-01-11 19:50:07.3000000,,
7ADB7BA0-A296-4A1E-8C8C-3CEF2EAB4017,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.4633333,,2022-01-11 19:50:07.4633333,,
85E32665-DA73-445E-B40B-3FA95487BC70,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.1733333,,2022-01-11 19:50:07.1733333,,
9FDA0855-F143-4876-9C57-3FAFC192B56B,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6966667,,2022-01-11 19:50:07.6966667,,
6E5F9347-AB7F-40B4-9987-41EE72713BF7,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.5733333,,2022-01-11 19:50:07.5733333,,
7130FA08-3271-43AC-AC74-4291AC7BEB80,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.0433333,,2022-01-11 19:50:07.0433333,,
8C57C4E6-B78E-4608-9040-4308C0B705D4,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.7966667,,2022-01-11 19:50:07.7966667,,
0486892C-2ABC-4D34-9A20-441BB9F62E39,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.7233333,,2022-01-11 19:50:07.7233333,,
0CD65CBE-F801-4BCB-B837-4460D9D682AB,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9500000,,2022-01-11 19:50:07.9500000,,
D9157BB3-45AA-443E-8551-46567AFFB6F4,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6700000,,2022-01-11 19:50:07.6700000,,
86A91F49-BE6A-4C9E-82EB-46D93CB71258,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6166667,,2022-01-11 19:50:07.6166667,,
2FAC6BCF-B184-49F5-BC5B-48DCE51FEC39,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2966667,,2022-01-11 19:50:08.2966667,,
0C1CF027-C520-4ABD-A82D-4D39CF4821CD,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9900000,,2022-01-11 19:50:07.9900000,,
7860F9D1-D4A3-48B9-91DE-5419D898DCFC,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.0866667,,2022-01-11 19:50:07.0866667,,
2E29E558-0636-4005-A66B-56986A53AB18,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.5466667,,2022-01-11 19:50:07.5466667,,
C92FDD68-447C-467C-823C-57F0D46F22FB,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.7100000,,2022-01-11 19:50:07.7100000,,
ACC50970-909D-4473-BF4E-5961285DD352,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2700000,,2022-01-11 19:50:08.2700000,,
ADE8338E-1964-417C-B7D1-5BC9B7CEE337,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.2300000,,2022-01-11 19:50:07.2300000,,
