84EEC315-EEB4-4D4B-8CD5-00C92C18CA65,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.9333333,,2022-01-11 19:50:07.9333333,,
3C408BEB-35DD-43AC-94C9-B38A1CD66B58,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.5200000,,2022-01-11 19:50:07.5200000,,
32050A04-4729-4B9A-88FD-B47EA9A79F29,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2000000,,2022-01-11 19:50:08.2000000,,
C8266620-F651-4D4C-95EB-B4F960E852DC,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.5066667,,2022-01-11 19:50:07.5066667,,
F8AF9C61-1630-4430-A833-B6E069D58E88,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.1866667,,2022-01-11 19:50:08.1866667,,
F848AE99-B7ED-4E50-89DC-B6F9FD0CE37D,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.4066667,,2022-01-11 19:50:08.4066667,,
9F6BB247-B6FA-4B47-9231-B745FE9D4FEA,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2400000,,2022-01-11 19:50:08.2400000,,
DB76F708-B6D5-496B-AC8C-B8A48845E890,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.4500000,,2022-01-11 19:50:07.4500000,,
936267D2-1598-4670-B2D4-B99E5D9BFC83,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.8500000,,2022-01-11 19:50:07.8500000,,
5F2C7092-415A-4A65-8D80-BC6284173207,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.5033333,,2022-01-11 19:50:08.5033333,,
81A4E83A-4FAC-4732-B896-BC9660376D94,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2133333,,2022-01-11 19:50:08.2133333,,
9C81CEA6-4A2B-47FF-91FA-C183CDDEA002,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.3966667,,2022-01-11 19:50:07.3966667,,
EACA116D-F78D-4FD7-B5A8-C3C424C3504E,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.1466667,,2022-01-11 19:50:07.1466667,,
DD550D2E-E464-4C6D-BF5A-C5B429C05EC6,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.1900000,,2022-01-11 19:50:07.1900000,,
51B38554-1CA3-489E-AD44-C79036E2EFF8,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.3266667,,2022-01-11 19:50:07.3266667,,
589DEA3E-9E6D-4A4D-BC09-C8BCEE69CECF,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.4766667,,2022-01-11 19:50:08.4766667,,
2D73D00B-596C-43F2-B3EE-CC1EE14DB8A1,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.2533333,,2022-01-11 19:50:08.2533333,,
9EADDD1A-E7C5-4CEB-8476-CC413667C523,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.7666667,,2022-01-11 19:50:07.7666667,,
7E50A386-FF15-417A-9920-CE3897C0FAC7,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.4100000,,2022-01-11 19:50:07.4100000,,
2854BA99-8B8A-4682-94E8-D0DB8952DF1A,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.3266667,,2022-01-11 19:50:08.3266667,,
CD89989D-92AB-4893-BEF1-D0E005611A24,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.1600000,,2022-01-11 19:50:08.1600000,,
6A4F3335-90FE-4487-BA67-D9FABB7F0BD3,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.3833333,,2022-01-11 19:50:07.3833333,,
390DA44B-076F-4CC7-8883-DA12312A7524,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6433333,,2022-01-11 19:50:07.6433333,,
8ED2DD70-70C4-449B-A18F-DA7F53D0BFA3,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.3400000,,2022-01-11 19:50:08.3400000,,
F83452B5-DFC1-4177-9788-DD6B3A79E61C,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.5433333,,2022-01-11 19:50:08.5433333,,
F8F90832-DB06-42A5-84FC-E25033AFDAF9,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.2433333,,2022-01-11 19:50:07.2433333,,
126DCE05-A375-48E7-9361-E5E5DC58249B,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6833333,,2022-01-11 19:50:07.6833333,,
1E955317-DF16-400F-B3DD-E5EFC369DE56,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.1466667,,2022-01-11 19:50:08.1466667,,
4178465E-4832-4634-8F27-E8E8A3FB9CC1,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.6566667,,2022-01-11 19:50:07.6566667,,
3F65B5BF-8BDE-4090-AE9B-EC2F923521C1,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.4200000,,2022-01-11 19:50:08.4200000,,
B202B3B6-B028-49E1-B07A-EC52CAB22618,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.0200000,,2022-01-11 19:50:08.0200000,,
B2C95202-A6D5-4B96-B7AC-EF72247325BF,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.8366667,,2022-01-11 19:50:07.8366667,,
6E4D77E3-EBD2-4BC4-A5E8-F06D51E70849,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.1300000,,2022-01-11 19:50:07.1300000,,
42124087-8CB8-4989-B968-F13C5458862C,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.0500000,,2022-01-11 19:50:08.0500000,,
52EFC4E1-71C9-4B7E-BEBB-F52DC9B2E589,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:06.9733333,,2022-01-11 19:50:06.9733333,,
B28C9461-8BB3-42B4-AC41-F6958ACC3A48,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.1333333,,2022-01-11 19:50:08.1333333,,
773ADABF-1FB0-47D6-A284-F7D6A61025F2,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.4633333,,2022-01-11 19:50:08.4633333,,
4C37B9FD-5DA6-4B86-A777-FB9396A685FF,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.0766667,,2022-01-11 19:50:08.0766667,,
1DB600DA-EF23-41F6-B6CE-FCA0EAC676A0,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:07.4766667,,2022-01-11 19:50:07.4766667,,
B3C02105-3CB9-4474-9A5A-FDF77F01D9C0,Kerbal Space Program on Steam,https://store.steampowered.com/app/220200/Kerbal_Space_Program/,"In Kerbal Space Program, take charge of the space program for the alien race known as the Kerbals. You have access to an array of parts to assemble fully-functional spacecraft that flies (or doesn't) based on realistic aerodynamic and orbital physics.",39.99,Very Positive,https://cdn.cloudflare.steamstatic.com/steam/apps/220200/capsule_231x87.jpg?t=1624555019,,2022-01-11 19:50:08.5166667,,2022-01-11 19:50:08.5166667,,
